time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
8413.0,1.0371203399213982,0.0,0.331337623,0.0,0.0,0.0,1.0371203399213982,0.0,0.0,0.0,1.3946454394531325,0.0,0.0,0.0,0.0,0.0,0.23949615400121282,0.0,1.05e-08
8414.0,1.033824801335849,0.019076089,0.295984693,0.0,0.0,0.03744321697896177,0.9963815843568873,0.0,0.0,0.0,1.39462644201135,0.0,0.0,0.0,0.0,0.0,0.14402299032197563,0.0,1.05e-08
8415.0,1.02178398686766,0.214349988,0.221735352,0.0,0.0,0.42073367922124133,0.6010503076464185,0.0,0.0,0.0,1.394607444828345,0.0,0.0,0.0,0.0,0.0,0.2532776889328773,0.0,1.05e-08
8416.0,1.0022227490645463,0.335550334,0.152800208,0.0,0.0,0.6586299719677913,0.3435927770967551,0.0,0.0,0.0,1.3945884479041137,0.0,0.0,0.0,0.0,0.0,0.2451338034872001,0.0,1.05e-08
8417.0,0.9804216585255755,0.394847429,0.12182426,0.0,0.0,0.775020391110159,0.20540126741541662,0.0,0.0,0.0,1.394569451238653,0.0,0.0,0.0,0.0,0.0,0.26397754404517193,0.0,1.05e-08
8418.0,0.9647084277648479,0.405919993,0.131854815,0.0,0.0,0.7967540083293615,0.16795441943548645,0.0,0.0,0.0,1.3945504548319592,0.0,0.0,0.0,0.0,0.0,0.3400712919462678,0.0,1.05e-08
8419.0,0.9533464214393612,0.403988271,0.143767161,0.0,0.0,0.7929623565925178,0.1603840648468434,0.0,0.0,0.0,1.3945314586840287,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.39353893174876964,0.0,1.05e-08
8420.0,0.9511601024687013,0.405592253,0.152273811,0.0,0.0,0.7961107087550785,0.1550493937136228,0.0,0.0,0.0,1.3945124627948582,0.0,0.0,0.0,0.0,0.0,0.43164902270814987,0.0,1.05e-08
8421.0,0.9645521091704716,0.393360384,0.206919909,0.0,0.0,0.7721015669951907,0.19245054217528101,0.0,0.0,0.0,1.3944934671644438,0.0,0.0,0.0,0.0,0.0,0.604794776236283,0.0,1.05e-08
8422.0,1.0033298273288276,0.326874495,0.298572395,0.0,0.0,0.6416007306934641,0.3617290966353635,0.0,0.0,0.0,1.3944744717927822,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.7886456801130557,0.0,1.05e-08
8423.0,1.0460840335660433,0.129045316,0.365437682,0.0,0.0,0.25329467518770155,0.7927893583783417,0.0,0.0,0.0,1.3944554766798698,0.0,0.0,0.0,0.0,0.0,0.6152118463084136,0.0,1.05e-08
8424.0,1.0677288055106378,0.001420407,0.409713515,0.0,0.0,0.0027880247098572538,1.0649407808007805,0.0,0.0,0.0,1.3944364818257031,0.0,0.0,0.0,0.0,0.0,0.5136515513836302,0.0,1.05e-08
8425.0,1.0711356943277976,0.0,0.438258214,0.0,0.0,0.0,1.0711356943277976,0.0,0.0,0.0,1.3944174872302788,0.0,0.0,0.0,0.0,0.0,0.6174370053968736,0.0,1.05e-08
8426.0,1.051229699076813,0.0,0.458684601,0.0,0.0,0.0,1.051229699076813,0.0,0.0,0.0,1.394398492893593,0.0,0.0,0.0,0.0,0.0,0.7160441826004023,0.0,1.05e-08
8427.0,1.011135050294602,0.0,0.479923029,0.0,0.0,0.0,1.011135050294602,0.0,0.0,0.0,1.3943794988156424,0.0,0.0,0.0,0.0,0.0,0.8379687402359999,0.0,1.05e-08
8428.0,0.9638497461710823,0.0,0.496339382,0.0,0.0,0.0,0.9638497461710823,0.0,0.0,0.0,1.3943605049964234,0.0,0.0,0.0,0.0,0.0,0.9485048965268749,0.0,1.05e-08
8429.0,0.9235559517823372,0.0,0.50517475,0.0,0.0,0.0,0.9235559517823372,0.0,0.0,0.0,1.3943415114359323,0.0,0.0,0.0,0.0,0.0,1.0228406340446563,0.0,1.05e-08
8430.0,0.8959410943429336,0.0,0.503331763,0.0,0.0,0.0,0.8959410943429336,0.0,0.0,0.0,1.394322518134166,0.0,0.0,0.0,0.0,0.0,1.0433546147982726,0.0,1.05e-08
8431.0,0.8805790450819005,0.0,0.491840004,0.0,0.0,0.0,0.8805790450819005,0.0,0.0,0.0,1.3943035250911209,0.0,0.0,0.0,0.0,0.0,1.0144398658172187,0.0,1.05e-08
8432.0,0.878546903355009,0.0,0.475119688,0.0,0.0,0.0,0.878546903355009,0.0,0.0,0.0,1.3942845323067932,0.0,0.0,0.0,0.0,0.0,0.9520500110441893,0.0,1.05e-08
8433.0,0.8879024641608987,0.0,0.452060493,0.0,0.0,0.0,0.8879024641608987,0.0,0.0,0.0,1.3942655397811794,0.0,0.0,0.0,0.0,0.0,0.8538492765238198,0.0,1.05e-08
8434.0,0.9210998226350825,0.0,0.431591109,0.0,0.0,0.0,0.9210998226350825,0.0,0.0,0.0,1.3942465475142765,0.0,0.0,0.0,0.0,0.0,0.7417850722075156,0.0,1.05e-08
8435.0,0.9936980322945196,0.0,0.421150744,0.0,0.0,0.0,0.9936980322945196,0.0,0.0,0.0,1.3942275555060801,0.0,0.0,0.0,0.0,0.0,0.6289609985459929,0.0,1.05e-08
8436.0,1.0587115781007954,0.0,0.419073313,0.0,0.0,0.0,1.0587115781007954,0.0,0.0,0.0,1.3942085637565873,0.0,0.0,0.0,0.0,0.0,0.5559432826863024,0.0,1.05e-08
8437.0,1.0769194823197197,0.0,0.419145126,0.0,0.0,0.0,1.0769194823197197,0.0,0.0,0.0,1.3941895722657944,0.0,0.0,0.0,0.0,0.0,0.5380120680248393,0.0,1.05e-08
8438.0,1.0643176339922624,0.02486208,0.374145581,0.0,0.0,0.04880016317748915,1.0155174708147734,0.0,0.0,0.0,1.394170581033698,0.0,0.0,0.0,0.0,0.0,0.42603454947257635,0.0,1.05e-08
8439.0,1.0378976501920638,0.309257094,0.269365096,0.0,0.0,0.6070206777146602,0.4308769724774037,0.0,0.0,0.0,1.3941515900602945,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.6069644936595329,0.0,1.05e-08
8440.0,1.010021547978497,0.4868645,0.213221045,0.0,0.0,0.955634727477615,0.05438682050088208,0.0,0.0,0.0,1.39413259934558,0.0,0.0,0.0,0.0,0.0,0.7671362544636995,0.0,1.05e-08
8441.0,0.9843189166319429,0.528303679,0.220499007,0.0,0.0,1.036973002358123,0.0,0.0,0.052654085726180175,0.0,1.3941136088895516,0.0,0.0,0.0,0.0,0.0,0.849564461412694,0.0,1.0452194502294845e-08
8442.0,0.9686442301821574,0.505752077,0.237800441,0.0,0.0,0.9927079264870058,0.0,0.0,0.02406369630484839,0.0,1.4414832958457675,0.0,0.0,0.0,0.0,0.0,0.9162254575680068,0.0,1.0452336880892133e-08
8443.0,0.9562051245009,0.491929233,0.242099528,0.0,0.0,0.9655759631606479,0.0,0.0,0.009370838659747803,0.0,1.46312098706712,0.0,0.0,0.0,0.0,0.0,0.9327894846872823,0.0,1.045247926142889e-08
8444.0,0.9530594804579035,0.510659031,0.255935021,0.0,0.0,1.002339468011465,0.0,0.0,0.049279987553561645,0.0,1.4715348116657436,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.9860964964459523,0.0,1.0452621643905135e-08
8445.0,0.9680896203747128,0.533455499,0.321192931,0.0,0.0,1.0470851754611399,0.0,0.0,0.07899555508642712,0.0,1.5158667556582053,0.0,0.0,0.0,0.0,0.0,1.2375298335678202,0.0,1.04527640283209e-08
8446.0,1.0105440375268233,0.476339512,0.396221022,0.0,0.0,0.9349759116488061,0.07556812587801721,0.0,0.0,0.0,1.5869421065538043,0.0,0.0,0.0,0.0,0.0,1.4510387452169495,0.0,1.05e-08
8447.0,1.0537286552362255,0.175985353,0.476005261,0.0,0.0,0.34543022720737887,0.7082984280288467,0.0,0.0,0.0,1.5869204897045115,0.0,0.0,0.0,0.0,0.0,1.1257105259936713,0.0,1.05e-08
8448.0,1.0751228891596964,0.0014452,0.542210913,0.0,0.0,0.0028366892803863277,1.07228619987931,0.0,0.0,0.0,1.586898873149677,0.0,0.0,0.0,0.0,0.0,1.0168076629104217,0.0,1.05e-08
8449.0,1.0820287448701553,0.0,0.581410559,0.0,0.0,0.0,1.0820287448701553,0.0,0.0,0.0,1.5868772568892966,0.0,0.0,0.0,0.0,0.0,1.1580981161840913,0.0,1.05e-08
8450.0,1.0641998597088282,0.0,0.60428893,0.0,0.0,0.0,1.0641998597088282,0.0,0.0,0.0,1.5868556409233665,0.0,0.0,0.0,0.0,0.0,1.2640754751234191,0.0,1.05e-08
8451.0,1.0253172153706853,0.0,0.614332176,0.0,0.0,0.0,1.0253172153706853,0.0,0.0,0.0,1.5868340252518827,0.0,0.0,0.0,0.0,0.0,1.3416539167574897,0.0,1.05e-08
8452.0,0.9765136936661686,0.0,0.612224545,0.0,0.0,0.0,0.9765136936661686,0.0,0.0,0.0,1.5868124098748408,0.0,0.0,0.0,0.0,0.0,1.3823369103030214,0.0,1.05e-08
8453.0,0.9353055425678526,0.0,0.606983194,0.0,0.0,0.0,0.9353055425678526,0.0,0.0,0.0,1.5867907947922373,0.0,0.0,0.0,0.0,0.0,1.4033505689182495,0.0,1.05e-08
8454.0,0.9059604738372705,0.0,0.59548591,0.0,0.0,0.0,0.9059604738372705,0.0,0.0,0.0,1.586769180004068,0.0,0.0,0.0,0.0,0.0,1.388397552038093,0.0,1.05e-08
8455.0,0.8879731287309592,0.0,0.578919496,0.0,0.0,0.0,0.8879731287309592,0.0,0.0,0.0,1.5867475655103287,0.0,0.0,0.0,0.0,0.0,1.3425558723386386,0.0,1.05e-08
8456.0,0.8812043194594056,0.0,0.562699019,0.0,0.0,0.0,0.8812043194594057,0.0,0.0,0.0,1.5867259513110157,0.0,0.0,0.0,0.0,0.0,1.286828523492065,0.0,1.05e-08
8457.0,0.887249352225491,0.0,0.549333471,0.0,0.0,0.0,0.887249352225491,0.0,0.0,0.0,1.5867043374061247,0.0,0.0,0.0,0.0,0.0,1.2292871382362585,0.0,1.05e-08
8458.0,0.9182047166132096,0.0,0.541667722,0.0,0.0,0.0,0.9182047166132096,0.0,0.0,0.0,1.5866827237956518,0.0,0.0,0.0,0.0,0.0,1.168796276119474,0.0,1.05e-08
8459.0,0.9844987900830061,0.0,0.538742534,0.0,0.0,0.0,0.9844987900830061,0.0,0.0,0.0,1.5866611104795934,0.0,0.0,0.0,0.0,0.0,1.0912316948974548,0.0,1.05e-08
8460.0,1.0437435373516148,0.0,0.539647526,0.0,0.0,0.0,1.0437435373516148,0.0,0.0,0.0,1.5866394974579445,0.0,0.0,0.0,0.0,0.0,1.0354738070552139,0.0,1.05e-08
8461.0,1.0621099015155235,0.0,0.532949325,0.0,0.0,0.0,1.0621099015155235,0.0,0.0,0.0,1.5866178847307022,0.0,0.0,0.0,0.0,0.0,0.991299827689669,0.0,1.05e-08
8462.0,1.0543046785497492,0.033055092,0.488023689,0.0,0.0,0.06488169467103783,0.9894229838787113,0.0,0.0,0.0,1.5865962722978617,0.0,0.0,0.0,0.0,0.0,0.8908919805416095,0.0,1.05e-08
8463.0,1.0344886200242962,0.3894562,0.407649145,0.0,0.0,0.7644382976197023,0.27005032240459387,0.0,0.0,0.0,1.5865746601594195,0.0,0.0,0.0,0.0,0.0,1.3005881626806028,0.0,1.05e-08
8464.0,1.0106361156029626,0.543902012,0.392711038,0.0,0.0,1.0675899578058095,0.0,0.0,0.0569538422028468,0.0,1.5865530483153711,0.0,0.0,0.0,0.0,0.0,1.5130831926571444,0.0,1.0455469700763947e-08
8465.0,0.9872718391202291,0.564322314,0.447024686,0.0,0.0,1.1076716432373426,0.0,0.0,0.1203998041171134,0.0,1.637789894748275,0.0,0.0,0.0,0.0,-2.220446049250313e-16,1.722349192256311,0.0,1.0455612123975613e-08
8466.0,0.9717277750575251,0.530817396,0.486409107,0.0,0.0,1.0419070143065212,0.0,0.0,0.07017923924899609,0.0,1.7461274089710679,0.0,0.0,0.0,0.0,0.0,1.8740941133339637,0.0,1.0455754549127357e-08
8467.0,0.9629525202663747,0.514171091,0.5073081,0.0,0.0,1.0092330626378654,0.0,0.0,0.046280542371490846,0.0,1.8092649390714375,0.0,0.0,0.0,0.0,0.0,1.9546162071686661,0.0,1.0455896976219196e-08
8468.0,0.9616741339534618,0.535425886,0.53776492,0.0,0.0,1.0509527202169608,0.0,0.0,0.08927858626349902,0.0,1.8508927819415588,0.0,0.0,0.0,0.0,0.0,2.071963818986452,0.0,1.0456039405251163e-08
8469.0,0.9760104762733135,0.566270221,0.606956218,0.0,0.0,1.111495063460211,0.0,0.0,0.13548458718689746,0.0,1.9312182972725003,0.0,0.0,0.0,0.0,0.0,2.338552175186239,0.0,1.045618183622328e-08
8470.0,1.016582646241085,0.481636557,0.669871091,0.0,0.0,0.945373137478604,0.07120950876248096,0.0,0.0,0.0,2.053128119264428,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.5097484755124717,0.0,1.05e-08
8471.0,1.0486686437497716,0.184086563,0.717990824,0.0,0.0,0.36133156651346693,0.6873370772363047,0.0,0.0,0.0,2.0531001521691263,0.0,0.0,0.0,0.0,0.0,2.0790222637416633,0.0,1.05e-08
8472.0,1.061998551283913,0.001620074,0.731687621,0.0,0.0,0.003179938104921533,1.0588186131789914,0.0,0.0,0.0,2.0530721854547833,0.0,0.0,0.0,0.0,0.0,1.7603133553255212,0.0,1.05e-08
8473.0,1.0618722115980472,0.0,0.732620263,0.0,0.0,0.0,1.0618722115980472,0.0,0.0,0.0,2.053044219121395,0.0,0.0,0.0,0.0,0.0,1.760853149499027,0.0,1.05e-08
8474.0,1.039651416339929,0.0,0.732480692,0.0,0.0,0.0,1.039651416339929,0.0,0.0,0.0,2.0530162531689555,0.0,0.0,0.0,0.0,0.0,1.7825361892222917,0.0,1.05e-08
8475.0,0.9965438872524109,0.0,0.725649942,0.0,0.0,0.0,0.9965438872524109,0.0,0.0,0.0,2.05298828759746,0.0,0.0,0.0,0.0,0.0,1.7993254027593242,0.0,1.05e-08
8476.0,0.9440037087371188,0.0,0.713608401,0.0,0.0,0.0,0.9440037087371188,0.0,0.0,0.0,2.0529603224069026,0.0,0.0,0.0,0.0,0.0,1.805470518396878,0.0,1.05e-08
8477.0,0.8985792382918592,0.0,0.697450138,0.0,0.0,0.0,0.8985792382918592,0.0,0.0,0.0,2.052932357597279,0.0,0.0,0.0,0.0,0.0,1.7886385361273203,0.0,1.05e-08
8478.0,0.8654075760249701,0.0,0.680023397,0.0,0.0,0.0,0.8654075760249701,0.0,0.0,0.0,2.0529043931685838,0.0,0.0,0.0,0.0,0.0,1.75466640471788,0.0,1.05e-08
8479.0,0.843388067723994,0.0,0.669214877,0.0,0.0,0.0,0.843388067723994,0.0,0.0,0.0,2.0528764291208113,0.0,0.0,0.0,0.0,0.0,1.7350415782102724,0.0,1.05e-08
8480.0,0.8344307981311726,0.0,0.661132075,0.0,0.0,0.0,0.8344307981311726,0.0,0.0,0.0,2.0528484654539567,0.0,0.0,0.0,0.0,0.0,1.7128564793123573,0.0,1.05e-08
8481.0,0.8378569591038033,0.0,0.649618744,0.0,0.0,0.0,0.8378569591038033,0.0,0.0,0.0,2.052820502168015,0.0,0.0,0.0,0.0,0.0,1.665070404963422,0.0,1.05e-08
8482.0,0.8659814579878857,0.0,0.639925659,0.0,0.0,0.0,0.8659814579878857,0.0,0.0,0.0,2.0527925392629807,0.0,0.0,0.0,0.0,0.0,1.599599250194162,0.0,1.05e-08
8483.0,0.9265581253346048,0.0,0.628967284,0.0,0.0,0.0,0.9265581253346049,0.0,0.0,0.0,2.0527645767388485,0.0,0.0,0.0,0.0,0.0,1.4968008691014334,0.0,1.05e-08
8484.0,0.9868328622456107,0.0,0.61765387,0.0,0.0,0.0,0.9868328622456107,0.0,0.0,0.0,2.0527366145956134,0.0,0.0,0.0,0.0,0.0,1.3929364825025776,0.0,1.05e-08
8485.0,1.0159466651105402,0.0,0.607139601,0.0,0.0,0.0,1.0159466651105402,0.0,0.0,0.0,2.0527086528332705,0.0,0.0,0.0,0.0,0.0,1.3233120696278113,0.0,1.05e-08
8486.0,1.0272722684756928,0.050834256,0.544861499,0.0,0.0,0.09977926174343646,0.9274930067322563,0.0,0.0,0.0,2.052680691451814,0.0,0.0,0.0,0.0,0.0,1.1718133449850017,0.0,1.05e-08
8487.0,1.0288697160291818,0.453449816,0.475998461,0.0,0.0,0.8900472130088242,0.13882250302035753,0.0,0.0,0.0,2.0526527304512396,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.6951602511638197,0.0,1.05e-08
8488.0,1.0207432904722233,0.578420914,0.494449479,0.0,0.0,1.1353448701183655,0.0,0.0,0.1146015796461421,0.0,2.0526247698315414,0.0,0.0,0.0,0.0,0.0,1.9050730025392912,0.0,1.0458888393357551e-08
8489.0,1.0104669489049392,0.553617734,0.504736833,0.0,0.0,1.0866603179280165,0.0,0.0,0.07619336902307727,0.0,2.155738231274242,0.0,0.0,0.0,0.0,0.0,1.9447093277966279,0.0,1.0459030863138259e-08
8490.0,1.0023812090095305,0.515944598,0.507614894,0.0,0.0,1.0127141644200341,0.0,0.0,0.01033295541050354,0.0,2.224282898575547,0.0,0.0,0.0,0.0,0.0,1.9557982591103995,0.0,1.0459173334859674e-08
8491.0,0.9956209651404085,0.499798983,0.520873162,0.0,0.0,0.9810229846554722,0.014597980484936402,0.0,0.0,0.0,2.2335522599306405,0.0,0.0,0.0,0.0,0.0,1.9922832901361913,0.0,1.05e-08
8492.0,0.9914924411683885,0.51526397,0.535026197,0.0,0.0,1.01137820389448,0.0,0.0,0.01988576272609143,0.0,2.2335218351518216,0.0,0.0,0.0,0.0,0.0,2.0614117454777787,0.0,1.0459458284124732e-08
8493.0,1.003062158502841,0.533233466,0.54994598,0.0,0.0,1.046649361296324,0.0,0.0,0.043587202793483035,0.0,2.2513885972409224,0.0,0.0,0.0,0.0,0.0,2.1188964370473387,0.0,1.0459600761668425e-08
8494.0,1.0298461719063816,0.424431252,0.581445195,0.0,0.0,0.8330885571611873,0.1967576147451942,0.0,0.0,0.0,2.290586412015002,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.0435026959562226,0.0,1.05e-08
8495.0,1.0496151207184607,0.117907958,0.603878523,0.0,0.0,0.23143387803130455,0.8181812426871561,0.0,0.0,0.0,2.290555210334073,0.0,0.0,0.0,0.0,0.0,1.5085128278724818,0.0,1.05e-08
8496.0,1.0580349113087009,0.000795537,0.604095142,0.0,0.0,0.001561507943572307,1.0564734033651286,0.0,0.0,0.0,2.2905240090781644,0.0,0.0,0.0,0.0,0.0,1.271055282309428,0.0,1.05e-08
8497.0,1.05517834959777,0.0,0.598695813,0.0,0.0,0.0,1.05517834959777,0.0,0.0,0.0,2.29049280824727,0.0,0.0,0.0,0.0,0.0,1.2515471674082086,0.0,1.05e-08
8498.0,1.0307819421220312,0.0,0.588163664,0.0,0.0,0.0,1.0307819421220312,0.0,0.0,0.0,2.290461607841384,0.0,0.0,0.0,0.0,0.0,1.2353640747109456,0.0,1.05e-08
8499.0,0.989661586398639,0.0,0.583579288,0.0,0.0,0.0,0.989661586398639,0.0,0.0,0.0,2.2904304078605007,0.0,0.0,0.0,0.0,0.0,1.2588212083620807,0.0,1.05e-08
8500.0,0.9406375055815092,0.0,0.582525887,0.0,0.0,0.0,0.9406375055815092,0.0,0.0,0.0,2.290399208304614,0.0,0.0,0.0,0.0,0.0,1.3037866221339813,0.0,1.05e-08
8501.0,0.8937976023844314,0.0,0.581356211,0.0,0.0,0.0,0.8937976023844314,0.0,0.0,0.0,2.290368009173718,0.0,0.0,0.0,0.0,0.0,1.3461198603147975,0.0,1.05e-08
8502.0,0.8573668044923274,0.0,0.583289733,0.0,0.0,0.0,0.8573668044923274,0.0,0.0,0.0,2.2903368104678075,0.0,0.0,0.0,0.0,0.0,1.3900003587697687,0.0,1.05e-08
8503.0,0.8349704184843619,0.0,0.583831177,0.0,0.0,0.0,0.8349704184843619,0.0,0.0,0.0,2.2903056121868763,0.0,0.0,0.0,0.0,0.0,1.4144828837880796,0.0,1.05e-08
8504.0,0.8251480432459513,0.0,0.581491446,0.0,0.0,0.0,0.8251480432459513,0.0,0.0,0.0,2.290274414330919,0.0,0.0,0.0,0.0,0.0,1.415290468738271,0.0,1.05e-08
8505.0,0.8271309339088613,0.0,0.577137564,0.0,0.0,0.0,0.8271309339088613,0.0,0.0,0.0,2.2902432168999294,0.0,0.0,0.0,0.0,0.0,1.3965324303469888,0.0,1.05e-08
8506.0,0.8527115082707654,0.0,0.572819115,0.0,0.0,0.0,0.8527115082707654,0.0,0.0,0.0,2.290212019893902,0.0,0.0,0.0,0.0,0.0,1.354313228679053,0.0,1.05e-08
8507.0,0.9071553474764754,0.0,0.565523943,0.0,0.0,0.0,0.9071553474764754,0.0,0.0,0.0,2.2901808233128307,0.0,0.0,0.0,0.0,0.0,1.2717616943167243,0.0,1.05e-08
8508.0,0.9687256015052574,0.0,0.558436364,0.0,0.0,0.0,0.9687256015052574,0.0,0.0,0.0,2.29014962715671,0.0,0.0,0.0,0.0,0.0,1.1828835838137637,0.0,1.05e-08
8509.0,1.0066317899662005,0.0,0.540876923,0.0,0.0,0.0,1.0066317899662005,0.0,0.0,0.0,2.2901184314255336,0.0,0.0,0.0,0.0,0.0,1.0773223195371142,0.0,1.05e-08
8510.0,1.025060253297738,0.046212194,0.489225398,0.0,0.0,0.09070691623507705,0.934353337062661,0.0,0.0,0.0,2.2900872361192963,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.9505917128770917,0.0,1.05e-08
8511.0,1.0295549482237079,0.245291508,0.415135791,0.0,0.0,0.4814667805932723,0.5480881676304357,0.0,0.0,0.0,2.290056041237992,0.0,0.0,0.0,0.0,0.0,1.0513957461181993,0.0,1.05e-08
8512.0,1.0213150310845311,0.353786365,0.356128842,0.0,0.0,0.6944242936218825,0.3268907374626486,0.0,0.0,0.0,2.2900248467816153,0.0,0.0,0.0,0.0,0.0,1.0452442755864415,0.0,1.05e-08
8513.0,1.005873751851006,0.392528278,0.379916368,0.0,0.0,0.7704682801350017,0.23540547171600415,0.0,0.0,0.0,2.2899936527501596,0.0,0.0,0.0,0.0,0.0,1.228380914232604,0.0,1.05e-08
8514.0,0.9910962913059281,0.402808872,0.438401028,0.0,0.0,0.7906473908434185,0.20044890046250965,0.0,0.0,0.0,2.28996245914362,0.0,0.0,0.0,0.0,0.0,1.4886740498081525,0.0,1.05e-08
8515.0,0.9789591160603838,0.408093162,0.470415217,0.0,0.0,0.8010195807115701,0.1779395353488137,0.0,0.0,0.0,2.2899312659619904,0.0,0.0,0.0,0.0,0.0,1.6345314408626146,0.0,1.05e-08
8516.0,0.9709932917990174,0.42012197,0.483779689,0.0,0.0,0.8246301472140786,0.1463631445849387,0.0,0.0,0.0,2.289900073205265,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.7176000383770853,0.0,1.05e-08
8517.0,0.9775693795158604,0.425042511,0.484486685,0.0,0.0,0.8342883577789841,0.14328102173687635,0.0,0.0,0.0,2.2898688808734375,0.0,0.0,0.0,0.0,0.0,1.7234061584173932,0.0,1.05e-08
8518.0,1.003081430658312,0.35267566,0.540573426,0.0,0.0,0.6922441628668511,0.3108372677914609,0.0,0.0,0.0,2.289837688966503,0.0,0.0,0.0,0.0,0.0,1.7719474928387982,0.0,1.05e-08
8519.0,1.0246020042676487,0.126757168,0.600506474,0.0,0.0,0.24880341798901803,0.7757985862786306,0.0,0.0,0.0,2.289806497484455,0.0,0.0,0.0,0.0,0.0,1.537903258005167,0.0,1.05e-08
8520.0,1.0340967528630516,0.001317604,0.630437525,0.0,0.0,0.0025862393735082666,1.0315105134895433,0.0,0.0,0.0,2.2897753064272885,0.0,0.0,0.0,0.0,0.0,1.3975131980819873,0.0,1.05e-08
8521.0,1.0320067946697469,0.0,0.636764376,0.0,0.0,0.0,1.0320067946697469,0.0,0.0,0.0,2.289744115794997,0.0,0.0,0.0,0.0,0.0,1.421393751225819,0.0,1.05e-08
8522.0,1.0151672134892669,0.0,0.626022342,0.0,0.0,0.0,1.0151672134892669,0.0,0.0,0.0,2.289712925587575,0.0,0.0,0.0,0.0,0.0,1.3968451626641698,0.0,1.05e-08
8523.0,0.9856422713076216,0.0,0.603460177,0.0,0.0,0.0,0.9856422713076216,0.0,0.0,0.0,2.2896817358050168,0.0,0.0,0.0,0.0,0.0,1.3394399466681444,0.0,1.05e-08
8524.0,0.946753202917655,0.0,0.580249393,0.0,0.0,0.0,0.9467532029176549,0.0,0.0,0.0,2.289650546447316,0.0,0.0,0.0,0.0,0.0,1.2888997814474297,0.0,1.05e-08
8525.0,0.9110590296346666,0.0,0.562723664,0.0,0.0,0.0,0.9110590296346665,0.0,0.0,0.0,2.2896193575144674,0.0,0.0,0.0,0.0,0.0,1.2570687684662007,0.0,1.05e-08
8526.0,0.8791828844855535,0.0,0.549153622,0.0,0.0,0.0,0.8791828844855535,0.0,0.0,0.0,2.2895881690064654,0.0,0.0,0.0,0.0,0.0,1.2366606626341854,0.0,1.05e-08
8527.0,0.8585830916376113,0.0,0.539814101,0.0,0.0,0.0,0.8585830916376112,0.0,0.0,0.0,2.2895569809233036,0.0,0.0,0.0,0.0,0.0,1.2212760524856212,0.0,1.05e-08
8528.0,0.848651507518198,0.0,0.529858032,0.0,0.0,0.0,0.848651507518198,0.0,0.0,0.0,2.2895257932649766,0.0,0.0,0.0,0.0,0.0,1.192847725089548,0.0,1.05e-08
8529.0,0.848407393548898,0.0,0.519908807,0.0,0.0,0.0,0.848407393548898,0.0,0.0,0.0,2.2894946060314787,0.0,0.0,0.0,0.0,0.0,1.1547582969100676,0.0,1.05e-08
8530.0,0.8597394209658742,0.0,0.505813491,0.0,0.0,0.0,0.8597394209658742,0.0,0.0,0.0,2.2894634192228036,0.0,0.0,0.0,0.0,0.0,1.0891181811760235,0.0,1.05e-08
8531.0,0.8851701007852257,0.0,0.491477166,0.0,0.0,0.0,0.8851701007852257,0.0,0.0,0.0,2.2894322328389465,0.0,0.0,0.0,0.0,0.0,1.0084508252692268,0.0,1.05e-08
8532.0,0.9221512257835586,0.0,0.474705342,0.0,0.0,0.0,0.9221512257835586,0.0,0.0,0.0,2.2894010468799,0.0,0.0,0.0,0.0,0.0,0.9068492477013795,0.0,1.05e-08
8533.0,0.9562522342142736,0.0,0.458100478,0.0,0.0,0.0,0.9562522342142736,0.0,0.0,0.0,2.2893698613456603,0.0,0.0,0.0,0.0,0.0,0.8087710697907537,0.0,1.05e-08
8534.0,0.9760019108708818,0.065982373,0.389505919,0.0,0.0,0.12951251742565198,0.8464893934452299,0.0,0.0,0.0,2.28933867623622,0.0,0.0,0.0,0.0,0.0,0.654244740438155,0.0,1.05e-08
8535.0,0.9736871108637483,0.360699147,0.278578898,0.0,0.0,0.7079929447407918,0.26569416612295654,0.0,0.0,0.0,2.2893074915515736,0.0,0.0,0.0,0.0,0.0,0.8076473180874999,0.0,1.05e-08
8536.0,0.9568346815796209,0.529139772,0.265772868,0.0,0.0,1.0386141150418386,0.0,0.0,0.08177943346221778,0.0,2.289276307291716,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.0240009083602224,0.0,1.0465729132406394e-08
8537.0,0.9357723570003735,0.553474353,0.32920683,0.0,0.0,1.086378884669152,0.0,0.0,0.15060652766877844,0.0,2.3628466135726374,0.0,0.0,0.0,0.0,0.0,1.268406724490738,0.0,1.0465871695370867e-08
